36,-53
37,-53
39,-53
40,-54
41,-55
42,-54
43,-53
44,-53
45,-53
46,-44
47,-53
48,-54
49,-56
50,-55
51,-54
53,-53
54,-53
55,-53
56,-53
57,-54
58,-53
59,-54
60,-54
1,-45
2,-52
3,-56
5,-54
6,-52
7,-54
8,-43
9,-52
10,-44
11,-53
12,-53
13,-52
14,-52
15,-54
16,-53
17,-55
19,-52
20,-53
21,-53
22,-53
23,-53
24,-44
25,-52
26,-53
28,-52
29,-55
30,-54
31,-71
32,-53
33,-55
34,-52
35,-51
36,-53
37,-44
38,-53
39,-53
40,-53
41,-44
42,-53
43,-53
44,-52
45,-53
46,-52
47,-45
49,-54
50,-43
51,-43
