2,-58
3,-58
4,-59
5,-56
6,-57
8,-56
9,-58
10,-57
11,-58
12,-58
14,-58
15,-55
16,-57
17,-57
18,-57
19,-58
20,-57
21,-59
23,-58
24,-58
25,-59
26,-58
27,-57
29,-58
30,-57
32,-57
33,-56
34,-58
35,-56
36,-58
37,-58
38,-58
39,-58
40,-57
41,-56
42,-58
43,-57
44,-58
45,-58
46,-57
47,-57
48,-57
50,-55
51,-59
53,-59
54,-57
55,-56
56,-58
57,-57
58,-60
59,-58
60,-56
1,-59
2,-56
3,-55
4,-56
6,-58
7,-59
