17,-52
18,-55
19,-54
20,-54
21,-55
22,-53
23,-55
24,-53
25,-54
26,-53
27,-57
28,-58
29,-62
30,-55
31,-54
32,-55
33,-55
34,-54
35,-54
36,-54
37,-55
38,-56
39,-55
40,-54
41,-55
42,-56
43,-54
44,-53
45,-55
47,-54
48,-55
50,-55
51,-58
53,-55
54,-54
55,-54
56,-56
57,-55
58,-56
59,-55
60,-54
1,-55
2,-55
3,-54
4,-55
5,-53
6,-54
7,-55
8,-56
9,-56
10,-55
11,-54
12,-55
13,-55
15,-54
16,-55
17,-56
18,-53
19,-54
20,-54
21,-56
22,-54
23,-51
24,-54
25,-53
26,-55
27,-53
