57,-51
58,-54
59,-54
60,-53
1,-53
2,-52
3,-52
4,-52
5,-53
6,-53
8,-53
9,-54
11,-54
12,-53
13,-52
14,-51
15,-53
17,-51
19,-53
20,-54
21,-53
22,-53
23,-43
24,-53
25,-52
26,-53
27,-51
28,-53
29,-53
30,-53
31,-55
32,-53
33,-43
34,-54
35,-53
36,-44
37,-54
38,-53
39,-53

41,-44
42,-53
44,-52
45,-54
47,-52
48,-54
50,-54
51,-52
52,-53
53,-52
54,-55
55,-53
56,-54
57,-44
58,-53
59,-50
60,-43

1,-54
2,-55
3,-56
4,-55

6,-53
7,-52
