35,-54
36,-51
37,-54
38,-52
39,-50
40,-54
41,-54
42,-54
43,-51
44,-43
45,-55
46,-55
48,-51
49,-53
51,-51
52,-55
53,-51
54,-54
55,-53
56,-54
57,-52
58,-56
59,-55
60,-56
2,-54
3,-52
4,-55
5,-54
6,-52
7,-55
8,-54
9,-53
10,-51
12,-43
13,-42
15,-55
16,-53
17,-52
18,-53
19,-54
20,-55
21,-53
22,-56
23,-54
24,-54
25,-53
26,-53
27,-52
28,-42
29,-42
30,-50
31,-54
32,-52
33,-42
34,-53
35,-53
37,-51
38,-52
40,-56
41,-52
43,-53
44,-42
45,-52
46,-55
47,-54
49,-52
50,-54
51,-54
52,-51
