18,-53
19,-56
20,-56
21,-54
22,-57
23,-56
24,-54
25,-55
26,-57
27,-55
28,-55
29,-55
30,-57
31,-54
32,-55
33,-57
34,-55
35,-55
36,-55
37,-56
39,-57
40,-56
42,-56
43,-56
44,-56
45,-56
46,-56
47,-56
48,-55
49,-55
50,-58
51,-57
52,-56
53,-56
54,-55
55,-55
57,-56
58,-55
59,-57
60,-55
1,-55
3,-55
4,-56
5,-54
6,-55
7,-56
9,-55
10,-57
12,-56
13,-57
14,-55
15,-57
16,-57
17,-55
18,-56
19,-56
20,-57
21,-56
22,-56
23,-57
24,-58
25,-57
26,-57
27,-58
28,-56
29,-56
30,-56
31,-57
