30,-43
31,-57
32,-56
33,-55
34,-55
35,-56
36,-55
37,-56
38,-57
39,-57
40,-51
41,-52
43,-55
44,-50
45,-51
46,-56
47,-52
48,-56
49,-55
50,-52
51,-41
52,-42
53,-52
54,-42
55,-51
56,-57
57,-42
58,-57
59,-42
60,-51
1,-51
2,-55
3,-50
4,-50
5,-56
7,-56
8,-56
9,-56
10,-43
11,-52
12,-57
13,-51
14,-56
15,-42
18,-51
19,-51
20,-56
21,-56
22,-57
23,-50
24,-50
25,-57
26,-56
27,-50
29,-51
30,-52
31,-56
32,-56
33,-51
34,-50
35,-51
37,-57
38,-51
40,-57
41,-51
43,-57
44,-58
45,-59
46,-43
47,-43
