16,-40
17,-49
18,-58
19,-48
20,-41
21,-57
22,-49
23,-48
24,-49
26,-40
27,-48
29,-57
30,-57
31,-58
32,-50
33,-57
34,-49
35,-49
36,-49
37,-60
38,-49
39,-57
40,-49
41,-40
42,-39
43,-48
44,-48
45,-58
46,-40
47,-40
48,-40
49,-49
50,-58
51,-57
52,-58
53,-48
54,-43
55,-60
56,-40
57,-40
58,-58
60,-41
1,-48
3,-49
4,-57
5,-49
6,-59
7,-41
8,-58
9,-58
10,-50
11,-49
12,-49
13,-59
15,-58
16,-49
18,-59
19,-59
20,-58
21,-40
22,-41
